statefp,state_name,X,Y,shapeid
12,Florida,-84.935698,30.878702999999998,12141
12,Florida,-84.934283,30.834032999999994,12141
12,Florida,-84.91814999999998,30.772081999999994,12141
12,Florida,-84.864693,30.711542,12141
12,Florida,-84.8634638443825,30.711497014654398,12141
12,Florida,-84.812997,30.70965,12141
12,Florida,-84.474519,30.692783,12141
12,Florida,-84.3807541835525,30.6888271970459,12141
12,Florida,-84.28551450903949,30.684809171948,12141
12,Florida,-84.12499299999999,30.678036999999996,12141
12,Florida,-84.08375308229999,30.675943397968,12141
12,Florida,-84.007454,30.6720699684692,12141
12,Florida,-83.82097299999998,30.662602999999994,12141
12,Florida,-83.743729,30.658526913750496,12141
12,Florida,-83.61170405882639,30.6515600937086,12141
12,Florida,-83.499951,30.645662999999995,12141
12,Florida,-83.3577163136281,30.6371378731342,12141
12,Florida,-83.3093471215958,30.634238766671604,12141
12,Florida,-83.13661885820359,30.623885944893097,12141
12,Florida,-83.13143099999998,30.623575,12141
12,Florida,-82.87731099999999,30.609016,12141
12,Florida,-82.68952979847279,30.5978892906418,12141
12,Florida,-82.58400518641949,30.591636579087595,12141
12,Florida,-82.45979243541368,30.584276528306198,12141
12,Florida,-82.459581,30.584263999999994,12141
12,Florida,-82.41898411217849,30.580916669731494,12141
12,Florida,-82.21860699999999,30.564394999999998,12141
12,Florida,-82.229427,30.520813999999994,12141
12,Florida,-82.200965,30.474427,12141
12,Florida,-82.210318,30.424576999999996,12141
12,Florida,-82.180043,30.36861,12141
12,Florida,-82.143306,30.363377999999997,12141
12,Florida,-82.094709,30.360765999999995,12141
12,Florida,-82.05098298168089,30.3683677759449,12141
12,Florida,-82.04076599999999,30.370143999999996,12141
12,Florida,-82.042011,30.403252999999996,12141
12,Florida,-82.028232,30.447384999999997,12141
12,Florida,-82.01838099999999,30.531175999999995,12141
12,Florida,-82.015728,30.601698,12141
12,Florida,-82.04952899999998,30.655544000000003,12141
12,Florida,-82.041834,30.692373999999997,12141
12,Florida,-82.03266699999999,30.750674,12141
12,Florida,-81.99499199999998,30.786073999999996,12141
12,Florida,-81.943187,30.827437,12141
12,Florida,-81.90597843940638,30.821407341501995,12141
12,Florida,-81.90235399999999,30.820819999999994,12141
12,Florida,-81.868624,30.792755999999997,12141
12,Florida,-81.808543,30.790015999999998,12141
12,Florida,-81.763384,30.773821,12141
12,Florida,-81.732238,30.749634999999994,12141
12,Florida,-81.668283,30.744644,12141
12,Florida,-81.63327299999999,30.729602999999997,12141
12,Florida,-81.56170999999999,30.715596999999995,12141
12,Florida,-81.52828099999999,30.723358999999995,12141
12,Florida,-81.507218,30.722935999999997,12141
12,Florida,-81.444124,30.709713999999998,12141
12,Florida,-81.42742,30.69802,12141
12,Florida,-81.44309899999999,30.600938,12141
12,Florida,-81.43406399999999,30.522568999999994,12141
12,Florida,-81.4289547376433,30.506183074165197,12141
12,Florida,-81.42600999999999,30.496738999999998,12141
12,Florida,-81.410809,30.482039,12141
12,Florida,-81.396407,30.34004,12141
12,Florida,-81.3743761280233,30.252931,12141
12,Florida,-81.288955,29.915180000000003,12141
12,Florida,-81.270442,29.883105999999994,12141
12,Florida,-81.2619334605748,29.822123486676098,12141
12,Florida,-81.256711,29.784692999999997,12141
12,Florida,-81.2104095965538,29.6706408057043,12141
12,Florida,-81.163581,29.55529,12141
12,Florida,-81.10296735174539,29.426996650452,12141
12,Florida,-81.046678,29.307855999999997,12141
12,Florida,-80.96617599999999,29.147959999999998,12141
12,Florida,-80.907275,29.064262,12141
12,Florida,-80.787021,28.875266,12141
12,Florida,-80.7275056700737,28.791192871322703,12141
12,Florida,-80.647288,28.677874999999997,12141
12,Florida,-80.583884,28.597704999999998,12141
12,Florida,-80.525094,28.459453999999994,12141
12,Florida,-80.587813,28.410856,12141
12,Florida,-80.60687399999999,28.336484,12141
12,Florida,-80.604214,28.257732999999995,12141
12,Florida,-80.589975,28.177989999999998,12141
12,Florida,-80.547675,28.048795,12141
12,Florida,-80.44767694921758,27.860513513361003,12141
12,Florida,-80.383695,27.740045,12141
12,Florida,-80.330956,27.597541,12141
12,Florida,-80.31668661162038,27.5573400246076,12141
12,Florida,-80.253665,27.379789999999996,12141
12,Florida,-80.1980213526587,27.2630088036725,12141
12,Florida,-80.153375,27.169307999999997,12141
12,Florida,-80.138605,27.111517,12141
12,Florida,-80.116772,27.072397,12141
12,Florida,-80.0830776297553,26.970533999999997,12141
12,Florida,-80.046263,26.859237999999998,12141
12,Florida,-80.038962,26.813960752739895,12141
12,Florida,-80.03377091796601,26.7817681894199,12141
12,Florida,-80.03211999999999,26.77153,12141
12,Florida,-80.035763,26.676043,12141
12,Florida,-80.03556853593979,26.6450760568884,12141
12,Florida,-80.03536299999999,26.612345999999995,12141
12,Florida,-80.03886299999998,26.569346999999997,12141
12,Florida,-80.05036299999999,26.509549,12141
12,Florida,-80.06159101082609,26.4265270427835,12141
12,Florida,-80.07587443944318,26.320912769880195,12141
12,Florida,-80.085565,26.249259,12141
12,Florida,-80.10865850558919,26.093293886255395,12141
12,Florida,-80.109566,26.087165,12141
12,Florida,-80.1129782512854,26.017023960834003,12141
12,Florida,-80.1150179645,25.975096332267896,12141
12,Florida,-80.1151289238901,25.972815490010593,12141
12,Florida,-80.117904,25.915772,12141
12,Florida,-80.1145142441078,25.874199634692097,12141
12,Florida,-80.1143852242761,25.872617320287898,12141
12,Florida,-80.10995299999999,25.818259999999995,12141
12,Florida,-80.123806,25.762767,12141
12,Florida,-80.154972,25.66549,12141
12,Florida,-80.17691599999999,25.685062,12141
12,Florida,-80.229107,25.732509,12141
12,Florida,-80.26587899999998,25.658372999999994,12141
12,Florida,-80.301464,25.613298999999998,12141
12,Florida,-80.31391799999999,25.539163999999996,12141
12,Florida,-80.3159759814327,25.532620827266093,12141
12,Florida,-80.337049,25.465620999999995,12141
12,Florida,-80.31036,25.389706999999998,12141
12,Florida,-80.234849,25.42196,12141
12,Florida,-80.176024,25.521154,12141
12,Florida,-80.16315599999999,25.452184,12141
12,Florida,-80.23239055893039,25.3370694594127,12141
12,Florida,-80.23855499999999,25.326819999999998,12141
12,Florida,-80.358183,25.153228,12141
12,Florida,-80.49676099999999,24.999323999999994,12141
12,Florida,-80.651189,24.866131,12141
12,Florida,-80.966245,24.707852,12141
12,Florida,-81.10337299999999,24.669463,12141
12,Florida,-81.148718,24.710476999999997,12141
12,Florida,-81.03890799999998,24.772596,12141
12,Florida,-80.847471,24.851753,12141
12,Florida,-80.610869,25.006995,12141
12,Florida,-80.516571,25.095457,12141
12,Florida,-80.500513,25.156674,12141
12,Florida,-80.49539399999999,25.199807999999994,12141
12,Florida,-80.542391,25.206379,12141
12,Florida,-80.650532,25.189097,12141
12,Florida,-80.710607,25.15253,12141
12,Florida,-80.74774599999999,25.147441,12141
12,Florida,-80.812133,25.186038999999997,12141
12,Florida,-80.85817004003059,25.177520326526096,12141
12,Florida,-80.87545999999999,25.174321,12141
12,Florida,-80.91592399999999,25.141301,12141
12,Florida,-81.009598,25.125403,12141
12,Florida,-81.079859,25.118796999999997,12141
12,Florida,-81.14227799999999,25.183,12141
12,Florida,-81.170907,25.245856999999997,12141
12,Florida,-81.14810299999999,25.332793,12141
12,Florida,-81.146765,25.407577,12141
12,Florida,-81.208201,25.504936999999998,12141
12,Florida,-81.24051899999999,25.599041,12141
12,Florida,-81.289901,25.673554,12141
12,Florida,-81.355986,25.703526,12141
12,Florida,-81.38381,25.776750999999997,12141
12,Florida,-81.44186477179919,25.803129028431,12141
12,Florida,-81.472239,25.81693,12141
12,Florida,-81.61473499999998,25.893977,12141
12,Florida,-81.6402369580568,25.877537579285097,12141
12,Florida,-81.67263299999999,25.856654,12141
12,Florida,-81.727086,25.907207,12141
12,Florida,-81.757463,26.000373999999994,12141
12,Florida,-81.80883299999999,26.152245999999995,12141
12,Florida,-81.844555,26.327712,12141
12,Florida,-81.8464852479617,26.330372048502802,12141
12,Florida,-81.923611,26.436657999999998,12141
12,Florida,-81.956611,26.452358,12141
12,Florida,-82.01391299999999,26.452057999999997,12141
12,Florida,-82.07501499999998,26.422058999999997,12141
12,Florida,-82.126671,26.436278999999995,12141
12,Florida,-82.18071699999999,26.476257,12141
12,Florida,-82.245395,26.601094,12141
12,Florida,-82.26435099999999,26.698495999999995,12141
12,Florida,-82.264682,26.756836,12141
12,Florida,-82.2805412776288,26.7893085864431,12141
12,Florida,-82.31427699999999,26.858383999999997,12141
12,Florida,-82.36920139216909,26.9460810256335,12141
12,Florida,-82.45267299999999,27.079358999999997,12141
12,Florida,-82.5165854227882,27.207826303241795,12141
12,Florida,-82.53971899999999,27.254325999999995,12141
12,Florida,-82.61058099999998,27.348817,12141
12,Florida,-82.64817061685949,27.38972,12141
12,Florida,-82.69182099999999,27.437217999999994,12141
12,Florida,-82.743017,27.531086,12141
12,Florida,-82.719852,27.528932999999995,12141
12,Florida,-82.65071999999999,27.523114999999997,12141
12,Florida,-82.58462899999999,27.596020999999997,12141
12,Florida,-82.55288720706359,27.645447596365496,12141
12,Florida,-82.514265,27.705587999999995,12141
12,Florida,-82.477638,27.723003999999996,12141
12,Florida,-82.43198,27.768092,12141
12,Florida,-82.448786,27.810036,12141
12,Florida,-82.4734467487892,27.817585625527297,12141
12,Florida,-82.48984899999999,27.822606999999994,12141
12,Florida,-82.553946,27.848461999999998,12141
12,Florida,-82.5663804246361,27.836338311914194,12141
12,Florida,-82.586519,27.816703,12141
12,Florida,-82.622723,27.779867999999997,12141
12,Florida,-82.62501999999999,27.732706,12141
12,Florida,-82.65252099999998,27.700307,12141
12,Florida,-82.705017,27.625309999999995,12141
12,Florida,-82.733076,27.612972,12141
12,Florida,-82.73846699999999,27.678504,12141
12,Florida,-82.746223,27.731306,12141
12,Florida,-82.790224,27.791603,12141
12,Florida,-82.846526,27.854300999999996,12141
12,Florida,-82.840882,27.937161999999997,12141
12,Florida,-82.82835468921638,28.018879581656897,12141
12,Florida,-82.82816299999998,28.020129999999998,12141
12,Florida,-82.850881,28.102451,12141
12,Florida,-82.8593849560329,28.1721750746045,12141
12,Florida,-82.859624,28.174135,12141
12,Florida,-82.76410299999999,28.244344999999996,12141
12,Florida,-82.73146,28.325075,12141
12,Florida,-82.69743299999999,28.420166,12141
12,Florida,-82.69079501337609,28.433341925762697,12141
12,Florida,-82.665055,28.484434,12141
12,Florida,-82.656694,28.544814,12141
12,Florida,-82.668149,28.622411,12141
12,Florida,-82.6687114021448,28.694303268585198,12141
12,Florida,-82.668722,28.695657999999995,12141
12,Florida,-82.712373,28.720920999999997,12141
12,Florida,-82.713121,28.800283,12141
12,Florida,-82.73024499999998,28.850154999999994,12141
12,Florida,-82.68886399999998,28.905609,12141
12,Florida,-82.723861,28.953505999999994,12141
12,Florida,-82.7555738086957,29.0009301182604,12141
12,Florida,-82.759378,29.006618999999997,12141
12,Florida,-82.759704,29.054191999999997,12141
12,Florida,-82.82365899999999,29.098902,12141
12,Florida,-82.79887599999999,29.114504,12141
12,Florida,-82.827073,29.158424999999998,12141
12,Florida,-82.92710699999998,29.168906999999994,12141
12,Florida,-82.996144,29.178073999999995,12141
12,Florida,-83.01624799999999,29.125370999999998,12141
12,Florida,-83.053207,29.130838999999998,12141
12,Florida,-83.078986,29.196944,12141
12,Florida,-83.07473399999999,29.247975,12141
12,Florida,-83.107477,29.268888999999994,12141
12,Florida,-83.1659218115864,29.2890918426466,12141
12,Florida,-83.16957599999999,29.290354999999995,12141
12,Florida,-83.175518,29.34469,12141
12,Florida,-83.202446,29.394422000000002,12141
12,Florida,-83.24050899999999,29.433177999999998,12141
12,Florida,-83.29474699999999,29.437922999999998,12141
12,Florida,-83.307828,29.468860999999997,12141
12,Florida,-83.40155199999998,29.523291,12141
12,Florida,-83.405068,29.59557,12141
12,Florida,-83.4141265131585,29.6660652244827,12141
12,Florida,-83.414701,29.670536,12141
12,Florida,-83.48356699999998,29.698542,12141
12,Florida,-83.537645,29.72306,12141
12,Florida,-83.583045,29.787307,12141
12,Florida,-83.62502599999999,29.856892,12141
12,Florida,-83.67921899999997,29.918512999999994,12141
12,Florida,-83.78872899999999,29.976982,12141
12,Florida,-83.93151,30.039067999999997,12141
12,Florida,-83.992310340478,30.089268737728695,12141
12,Florida,-84.00071599999998,30.096209,12141
12,Florida,-84.06299,30.101378,12141
12,Florida,-84.0761320719114,30.099089883730095,12141
12,Florida,-84.124889,30.090601,12141
12,Florida,-84.179149,30.073186999999997,12141
12,Florida,-84.20801,30.084775999999998,12141
12,Florida,-84.289727,30.057197,12141
12,Florida,-84.366115,30.008661999999998,12141
12,Florida,-84.341439,29.962208,12141
12,Florida,-84.34114883318159,29.9607563361054,12141
12,Florida,-84.33374599999999,29.923720999999993,12141
12,Florida,-84.349066,29.896812,12141
12,Florida,-84.423834,29.902995999999998,12141
12,Florida,-84.470323,29.924523999999995,12141
12,Florida,-84.535873,29.910092,12141
12,Florida,-84.57744,29.887827999999995,12141
12,Florida,-84.56497599999999,29.810179999999995,12141
12,Florida,-84.60400299999999,29.786020999999995,12141
12,Florida,-84.692619,29.763039,12141
12,Florida,-84.77695399999999,29.692190999999998,12141
12,Florida,-84.87673099999999,29.655758,12141
